深度学习爱好者,24,1,2247549638_1,YOLO杀疯了！目标检测速度与精度的最优组合,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549638&idx=1&sn=abfb4daa171cfaf618da8427b3e06458&chksm=fc160a0acb61831c76b6948df905ba07826563fc7b6139fe72ec93deba39238bff09907a0be6#rd,1667817811,1667818800
深度学习爱好者,25,1,2247549638_2,导师太佛系？网友：反向push把他培养成杰青、甚至院士,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549638&idx=2&sn=e5d7925519df860ede1daf771f0c2653&chksm=fc160a0acb61831c5eb88c82d882f24c6f1f75698700d77d95abab368fbb1618a2b2796121fc#rd,1667817811,1667818800
深度学习爱好者,26,1,2247549638_3,宏观控制图像字幕的文本生成,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549638&idx=3&sn=9e7094797bbf8cd8675a5b2893ecd64e&chksm=fc160a0acb61831c1c9ff4d42717444fb3a0a0241a93df1360abeed000f1d68ee18101a7110d#rd,1667817811,1667818800
深度学习爱好者,27,1,2247549638_4,5种神经网络常见的求导！,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549638&idx=4&sn=bda81d4b0dfcd5fa96ab2d90b0eef16c&chksm=fc160a0acb61831c254a4b7cf63204a1aa06736ebaabf00b1c0e43bba9c2a3b7a7c305cf4419#rd,1667817811,1667818800
深度学习爱好者,28,1,2247549623_1,【面试必备】用Python手写十大经典排序算法,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549623&idx=1&sn=ded0e30eb78f9a71014f1e6f21e32004&chksm=fc160a7bcb61836d6513015c24a4cc239c28b01854196fed903de4ce1fbbf5b7825bb8dc5d7e#rd,1667659802,1667693100
深度学习爱好者,29,1,2247549623_2,985 CV 找不到工作？ 4 点诚恳建议,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549623&idx=2&sn=ea21e582cc2b6e7e25d6c36332c1e63e&chksm=fc160a7bcb61836d46df996a0de82311f29c72b8f78e92a7743c1054855c294c4abfe5e86552#rd,1667659802,1667693100
深度学习爱好者,30,1,2247549623_3,代码对比工具，我就用这6个,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549623&idx=3&sn=700673681411bb4d7eff7046acda3dfa&chksm=fc160a7bcb61836d15e0ba233253aa1e5aaeff2a5ee9c0779cc1bd1ef4e21fa36935bf9a7c02#rd,1667659802,1667693100
深度学习爱好者,31,1,2247549623_4,PDNet：利用预测解耦实现更好的单阶段目标检测,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549623&idx=4&sn=94d4673be0b44892bfeab638fd960e59&chksm=fc160a7bcb61836d740d82ec2bae18d0950cc1171709cb63a0f62d60a4945cf62dde9466cd9a#rd,1667659802,1667693100
深度学习爱好者,32,1,2247549604_1,13个算法工程师必须掌握的PyTorch Tricks,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549604&idx=1&sn=ba5a81669d0ff420f14abc76d37d1994&chksm=fc160a68cb61837efbac251287dc4eee590620f49d1f9c474cc38e1ccd57809972cc9fab47d4#rd,1667572686,1667606700
深度学习爱好者,33,1,2247549604_2,2名研究生因没做核酸被学校通报批评！取消评奖评优资格！,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549604&idx=2&sn=e89bfafb8c378f40e9a59ad26c86d5ed&chksm=fc160a68cb61837e4da81857c1ce32c5153fc41fff77af9de0e315d916e61fe94420bab5f801#rd,1667572686,1667606700
深度学习爱好者,34,1,2247549604_3,形象理解二维傅里叶变换,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549604&idx=3&sn=b4e77bb28db729a939ddf7e3b1277c58&chksm=fc160a68cb61837e42844477865e58f188b8cde185fc9062503f5b0d4bd136c4f20af3d64d6f#rd,1667572686,1667606700
深度学习爱好者,35,1,2247549604_4,利用Transformers进行手写文字识别,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549604&idx=4&sn=2aa82f5ca25b636d1f2e0241098be02e&chksm=fc160a68cb61837e49abdcd1ad6eb11d8c6d69c9777c483fc7f563b2d03bd002e3274c393578#rd,1667572686,1667606700
深度学习爱好者,36,1,2247549584_1,7大类卷积神经网络(CNN)创新综述,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549584&idx=1&sn=c36a15843671c266eabda2e48d60741c&chksm=fc160a5ccb61834afb8f0f75b0624682182a84cdbcab56581f9c060378faa44a712425e3ea48#rd,1667487054,1667520300
深度学习爱好者,37,1,2247549584_2,南开一本科生被指抄袭硕士生论文直博北大！直接“中译英”了SCI论文...,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549584&idx=2&sn=8ecc67641ff58de75b3d3584844e4a51&chksm=fc160a5ccb61834a3f80cf55d9e38eee2395fa6e9c593481255a30805f54ab4acf222283ede9#rd,1667487054,1667520300
深度学习爱好者,38,1,2247549584_3,卷积神经网络中用1*1 卷积有什么作用或者好处呢？,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549584&idx=3&sn=7f6bb0580898b740ac97f22480ee6fae&chksm=fc160a5ccb61834a1e3f3977d34b5306c0fffea2e6f3a53698e9c40544b97130c53b83574e8f#rd,1667487054,1667520300
深度学习爱好者,39,1,2247549584_4,SiT:自我监督的视觉transformer,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549584&idx=4&sn=24f3bc7a4bfddb764ca4298bef7655e8&chksm=fc160a5ccb61834ab9df438055efb46028fb5630c4335e32cfa14ea15e56a64d82a6dbf120f4#rd,1667487054,1667520300
深度学习爱好者,40,2,2247549564_1,我是怎么写出我的第一篇顶会的？,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549564&idx=1&sn=b1cb9d176fe26313d84dc01b4ea42546&chksm=fc160ab0cb6183a6b5a56371bfe5307a857b5fd86140319f64306a89be8f2a1ec0ff3a45380b#rd,1667447933,1667448180
深度学习爱好者,41,2,2247549564_2,颜宁谈为何选择深圳：一拍即合！我麻溜地向普林斯顿递了辞职申请,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549564&idx=2&sn=bfb41fe2bb3bdee3252318784f1c0df7&chksm=fc160ab0cb6183a62ff81d8f0ed6f3caa4d4da5dcc9620ca8e9028a5c36e72f8611618321828#rd,1667447933,1667448180
深度学习爱好者,42,2,2247549564_3,汇总 | 深度学习中图像语义分割基准数据集详解,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549564&idx=3&sn=356fad21416ebd6fe6bea6c80b708eb9&chksm=fc160ab0cb6183a6255be8e42e482c299d359bb0bf5cc11fcb7b29abf8f776db260389c965c9#rd,1667447933,1667448180
深度学习爱好者,43,2,2247549564_4,ContNet：为什么不同时使用卷积和变压器,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549564&idx=4&sn=d0ba24b1df8fbd28c81aff5955dc06cd&chksm=fc160ab0cb6183a608825a3dd28d94bf211c7404cec2c2a9bfcb88e5de0657a9103583b88a96#rd,1667447933,1667448180
深度学习爱好者,44,2,2247549548_1,用 Python 画如此漂亮的专业插图 ？简直 So easy！,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549548&idx=1&sn=7fb3d4a6e548dcba6b32e0d67b01f318&chksm=fc160aa0cb6183b69aff921b0802c611cf0f1b1a68087fc0174ac87106cddcfb53f686ffd649#rd,1667315320,1667347500
深度学习爱好者,45,2,2247549548_3,这17 种方法让 PyTorch 训练速度更快！,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549548&idx=3&sn=8d1828acd3a56b095018ffe6595012dc&chksm=fc160aa0cb6183b6efbf1b4687069aab7008049d658f8cd9df91070f77e95168dcf3a0c4c1ae#rd,1667315320,1667347500
深度学习爱好者,46,2,2247549548_4,总结 | 深度学习损失函数大全,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549548&idx=4&sn=56531fde5d06a43b205b01ae550569b1&chksm=fc160aa0cb6183b68f5e02e6e430a134bc83ce092b23a1279cfb6ec925649906ef02aea15956#rd,1667315320,1667347500
深度学习爱好者,47,2,2247549534_1,如何在4-6个月内从零开始完成自己的一作PAPER?,http://mp.weixin.qq.com/s?__biz=MzU1OTYzNjg5OQ==&mid=2247549534&idx=1&sn=61c0c053ef4da71241a94b34fa9595e6&chksm=fc160a92cb61838406f42f3845c7da21fb165a8a82dd6ef61e7ea3eb9ef009f7424ea68bcd47#rd,1667230083,1667273400
