深度学习与图网络,36,3,2247515785_2,万字长文：给算法校招同学的一些建议！,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515785&idx=2&sn=85e1bf93815daad148a1fde87618e5d2&chksm=fa79d1c0cd0e58d6c25c46651c1e6bd79dc197939a723c849de9d3d18a405c851954e91a4ebe#rd,1666610371,1666610370
深度学习与图网络,37,3,2247515779_1,靠谱吗？“硕士生活补贴39万，博士65万！一地发布人才引进公告”,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515779&idx=1&sn=0198d60939422fe83d381fdf079c5d50&chksm=fa79d1cacd0e58dc6216d1004e78ea4167b8eb482743ae0c9fba01d64c007368caa14509a564#rd,1666501633,1666501632
深度学习与图网络,38,3,2247515779_2,推荐一个视频：高校入职不可不知的合同陷阱，很干货,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515779&idx=2&sn=21bdb9a3a03c9ebffe3e53e92dc9fa6c&chksm=fa79d1cacd0e58dcd56132bcf1ca761aa22c0669aca851a77885ca877f6bf22916db13c27821#rd,1666501633,1666501632
深度学习与图网络,39,3,2247515779_3,NeurIPS 2022 | 基于精确差异学习的图自监督学习,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515779&idx=3&sn=9c1afd3318cd14afc274a429ea015eaf&chksm=fa79d1cacd0e58dccec88e12742af90409c68b37a6f00c9b57430a1bf1bbe8b088385728cc74#rd,1666501633,1666501632
深度学习与图网络,40,3,2247515748_1,“对于异常检测来说，有点倒过来，就是工业界很火，倒逼学术界” ——CMU赵越：谈谈图神经网络与异常检测,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515748&idx=1&sn=ade79863dc2ceb11a475dadc5fd3cbe1&chksm=fa79d12dcd0e583b638840888941c9b203624c3cf6ca97874b5cad95b6290c805bb8b4ab3032#rd,1666350367,1666350366
深度学习与图网络,41,3,2247515748_2,硬核啊！推荐几个公众号的大佬,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515748&idx=2&sn=b37bdf70eaccfc99221fcd06f3a74b41&chksm=fa79d12dcd0e583b57a979bb231248e885989cc056b3b1d44ba7413c793f094b1eb030199949#rd,1666350367,1666350366
深度学习与图网络,42,3,2247515748_3,「我想让这只小狗坐下。」AI：安排！ >,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515748&idx=3&sn=c9f285739b2d829e03f10d2e7fd46780&chksm=fa79d12dcd0e583bd12385ce575e5bd2f95ba891c3a77c70f17d7c913e109647baee910cd2c1#rd,1666350367,1666350366
深度学习与图网络,43,3,2247515738_1,整理了21场kaggle比赛TOP方案,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515738&idx=1&sn=ba1e32ee7033ba2f7c50b62963ca5f63&chksm=fa79d113cd0e5805398d8140962a6497c544d6e02b9377734a0564ed8d170a0f50b8c7514b94#rd,1666153415,1666153415
深度学习与图网络,44,3,2247515738_2,KDD 2022 || 具有节点架构的图神经网络,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515738&idx=2&sn=b1fff04acae2c03eb2c60c4f19fcf6dc&chksm=fa79d113cd0e5805e6b59f793dc26bd2b0be7a0504a109a72e5401199331e99ae18e8ddefab2#rd,1666153415,1666153415
深度学习与图网络,45,3,2247515738_3,diffusion model最近在图像生成领域大红大紫，如何看待它的风头开始超过GAN？,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515738&idx=3&sn=949c7548c5a0330e78a32d7af1f01370&chksm=fa79d113cd0e58051cb59a9dd88ad0377785590d14fed19a6c0123143df4ab2e5e59e166e685#rd,1666153415,1666153415
深度学习与图网络,46,4,2247515727_1,研讨会回放||北京邮电大学 王啸: 图神经网络的“共性”与“个性”,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515727&idx=1&sn=c6b0d889129616f0868f4cdf95740f4c&chksm=fa79d106cd0e5810c0d3f75cc27ca0da167c0e674836f5180262a3b0fc0be4bf5e0c34240a1b#rd,1666102231,1666102231
深度学习与图网络,47,4,2247515727_2,研讨会回放|| 格里菲斯大学 潘世瑞: 重新思考图对比学习--极高效图自监督新范式,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515727&idx=2&sn=c280d700e2eda2e809188c02a3a7f4f8&chksm=fa79d106cd0e58108512eb2aa6341247ba1db7bdddad6723de71390992b28cd70a7cd5c75ebd#rd,1666102231,1666102231
深度学习与图网络,48,4,2247515727_3,"""没事不乱开会、合写论文不要催导师""，复旦教授直呼值得学习",http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515727&idx=3&sn=951130ba304bea5ba56c9f274db249c9&chksm=fa79d106cd0e581008899f7d4ed932fda0c215219baa723c58db48e252b7ef0f28a7527fc4a3#rd,1666102231,1666102231
深度学习与图网络,49,4,2247515720_1,各种各样神奇的自注意力机制（Self-attention）变形,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515720&idx=1&sn=c2bbd93d2115264e7b9e3a1cdae57ff2&chksm=fa79d101cd0e58179657cc26f6c655b4bc121e26ae7bc9ff4e471588e5ba2b0f3709a096c11e#rd,1666015599,1666015599
深度学习与图网络,50,4,2247515720_2,ICML2022 | GNNRank: 基于有向图神经网络从两两比较中学习全局排序,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515720&idx=2&sn=17496b7d0c140b02cdcb2816668283e6&chksm=fa79d101cd0e581771c1aaf57a622d891c00924709bafa9d6a1dfc9f5d72ee2c37b16c23ddef#rd,1666015599,1666015599
深度学习与图网络,51,4,2247515709_1,VLDB 2022最佳研究论文：克服通信挑战，实现GNN高效训练,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515709&idx=1&sn=cf11bf506114ca4eaf665cdc799103a4&chksm=fa79d174cd0e5862a0677d8ef35ca13914916e834ae42b19c6e2d4be7b85ce20681134b60427#rd,1665926303,1665926303
深度学习与图网络,52,4,2247515709_2,Soft Diffusion：谷歌新框架从通用扩散过程中正确调度、学习和采样,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515709&idx=2&sn=4dcebfe15b4d7364bf753da0279a3769&chksm=fa79d174cd0e5862deba4a04624373b394b5476a16bdc2406cccb78f8cf2bb7b470e09e7c86d#rd,1665926303,1665926303
深度学习与图网络,53,4,2247515694_1,GNN的诸多设计，是否有迹可循，是否有共性基础？欢迎一起聊一聊图神经网络的“共性”与“个性”,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515694&idx=1&sn=6505d94a2fb3a5a65b753a8cb6da3d1a&chksm=fa79d167cd0e587139cd1191ae28783e0ead23d291cfcb6407b74a698dbf8100a273afb32679#rd,1665814263,1665814263
深度学习与图网络,54,4,2247515684_1,"不唯论文考核、不按「非升即走」的模式培养, 复旦大学即将推出替代方案",http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515684&idx=1&sn=d6290ba8c11bfce0fb56c410e3dafd9d&chksm=fa79d16dcd0e587ba2ebd51cdc7895b50fa886a2a91ff13b79e63d798958f5e393d6fc706e42#rd,1665745196,1665745196
深度学习与图网络,55,4,2247515684_2,剑桥大学Mihaela van der Schaar课题组招收机器学习全奖博士生（2023年秋）,http://mp.weixin.qq.com/s?__biz=MzUyNzcyNzE0Mg==&mid=2247515684&idx=2&sn=bee2dbd30e59e0c32b3803d7655d0e71&chksm=fa79d16dcd0e587bb81c770a78ff6fb4e243ff8d8078fedd7377ca3478b1af7fa1141cc7b79c#rd,1665745196,1665745196
